"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
-13.73134328358209,"1/2",1,1,1,9.569357043167285,16.27835889284235,0.3258952834811675,18.882731859129784,1.0393529039701435,-0.47049407726433023,-1.1336815804930203,-0.002640406561482598,-0.0026819078322168352,-0.006419170311316967,-0.00044859832010579287,-0.20396176372810254,-0.5390791219893177,0.,-0.5680908059107057,-0.23696375651982698,0.9117385916713073,-0.5680908059107057,-0.17693533352144916,-0.4676471829826986,0.,0.17568334327948756,-0.06647017680948888,-1.8384778024497457,-0.001251990241961598,-0.5341173597921874,-1.8384778024497457,0.7071067872066801
-13.333333333333334,"1/2",1,1,1,9.381880616997037,15.826627610537296,0.32480768815513517,18.398419101493644,1.035694507894636,-0.47158193921428077,-1.1362844783099244,-0.0028278851117734503,-0.0027861173297740924,-0.006663772636498571,-0.0004948804158502763,-0.20282858489810096,-0.5381192063694554,0.,-0.5663272371956012,-0.2370862721106465,0.9149818926757316,-0.5663272371956011,-0.17634955787780393,-0.4678683932862991,0.,0.17478525537273892,-0.06588028375252973,-1.8384776699169298,-0.0015643025050650072,-0.5337486770388288,-1.8384776699169298,0.7071067895197944
-12.935323383084578,"1/2",1,1,1,9.193962832038082,15.37384069682659,0.32364169402621107,17.91323338563698,1.0318292557975222,-0.4727120532781628,-1.1389864605175775,-0.003034492493507311,-0.0028945718738933282,-0.006917869377198644,-0.0005450333642054916,-0.2016366815653241,-0.5371359528698945,0.,-0.5644811581562186,-0.23723380982260692,0.9183769119915526,-0.5644811581562186,-0.1757226928120626,-0.46810419270807385,0.,0.17383958970919572,-0.06525803719962518,-1.838477765415125,-0.0018831031028668788,-0.533362229907699,-1.838477765415125,0.7071067871267648
-12.537313432835822,"1/2",1,1,1,9.00558636920391,14.919957595175852,0.322389212504846,17.427154687298692,1.0277388856928085,-0.4738874478524976,-1.141794267233955,-0.003263130129189163,-0.0030117858621388736,-0.007191359372598627,-0.0006038707550958143,-0.20038106453505475,-0.5361288525958067,0.,-0.5625455735954557,-0.23740953770614148,0.9219354985049892,-0.5625455735954557,-0.17505057497341397,-0.4683559503214165,0.,0.17284215858948876,-0.06460069359633902,-1.838477701334516,-0.0022084163839252158,-0.5329566439177555,-1.838477701334516,0.7071067874120407
-12.139303482587065,"1/2",1,1,1,8.816732724750006,14.46493512119285,0.32104099280677467,16.940163045260103,1.0234029163978309,-0.4751104594187824,-1.1447130543694817,-0.003516172006016892,-0.003136864450528935,-0.007482078800729442,-0.0006710123890606694,-0.1990561202003831,-0.5350974778151016,0.,-0.5605126044993195,-0.2376171227285012,0.925670786263235,-0.5605126044993195,-0.1743284550715588,-0.46862521245912864,0.,0.17178822552616135,-0.06390517445339566,-1.8384775794086896,-0.0025402295453974544,-0.5325303869125243,-1.8384775794086896,0.707106788335223
-11.74129353233831,"1/2",1,1,1,8.627382144694419,14.008727356931963,0.3195864535446262,16.452238900266615,1.0187983021758107,-0.47638482739352933,-1.147750947433608,-0.003797707048992148,-0.0032671376527956333,-0.007784151494652971,-0.0007437511375065985,-0.1976555318986608,-0.5340415131237131,0.,-0.5583733507047003,-0.23786080842032506,0.9295973879019326,-0.5583733507047005,-0.1735509119426618,-0.46891372443539164,0.,0.17067243322481346,-0.06316803046296975,-1.8384777578914044,-0.002878478717848354,-0.5320817548983614,-1.8384777578914044,0.7071067845541458
-11.343283582089553,"1/2",1,1,1,8.437513650012981,13.551285734662702,0.3180136235630435,15.96336373251666,1.013899022593453,-0.47771394722694976,-1.1509152481127793,-0.004111781711576925,-0.0034116895101421814,-0.008116459418182741,-0.0008344740419819047,-0.1961722579748481,-0.532960776655195,0.,-0.5561177470482525,-0.23814544538464552,0.9337316471006039,-0.5561177470482525,-0.17271181013013742,-0.4692234336023418,0.,0.16948878780109253,-0.0623854506011256,-1.8384775069185975,-0.0032230223290448945,-0.5316088842034674,-1.8384775069185975,0.7071067858634892
-10.945273631840797,"1/2",1,1,1,8.247104656929684,13.092558270674596,0.3163085433842097,15.473519874073935,1.008675584542706,-0.47910130983832067,-1.1542133066966016,-0.004462898714369789,-0.003563430050103577,-0.008463806472196758,-0.0009348716801627097,-0.19459823685684943,-0.5318553091049822,0.,-0.5537342971196367,-0.23847676278977606,0.9380918289018284,-0.5537342971196366,-0.17180402292780075,-0.46955657561770314,0.,0.16823037811415553,-0.06155308484532548,-1.8384776411136377,-0.0035736448136452215,-0.5311096604630287,-1.8384776411136377,0.7071067832445264
-10.54726368159204,"1/2",1,1,1,8.056131122400329,12.632489935458104,0.3144552898019898,14.98269170178568,1.0030944323350273,-0.4805514122762986,-1.1576544415951464,-0.004857287091113622,-0.0037260631506601436,-0.008833393769861019,-0.0010510949942423517,-0.19292441531936844,-0.530725397296974,0.,-0.5512098754182464,-0.2388613650478396,0.9426984917194527,-0.5512098754182465,-0.17081941841493428,-0.46991565870098817,0.,0.16688940861229612,-0.06066610292913144,-1.8384776557863705,-0.0039300098026381625,-0.5305817616301196,-1.8384776557863705,0.7071067827381993
-10.149253731343284,"1/2",1,1,1,7.8645672064035015,12.171022031722096,0.31243532291836673,14.490865903758202,0.9971172253000027,-0.48206873759925056,-1.1612476553418762,-0.005301828877009549,-0.0039002913543962374,-0.009226053536523235,-0.0011856598486459458,-0.1911404379129704,-0.5295716926652745,0.,-0.5485293709447608,-0.23930703520082616,0.9475748011447992,-0.5485293709447607,-0.16974854945891982,-0.4703035508653881,0.,0.1654569028063011,-0.059719024442096924,-1.8384776865831396,-0.004291646652618719,-0.530022575307485,-1.8384776865831396,0.7071067821710092
-9.751243781094526,"1/2",1,1,1,7.672385191213382,11.708092145423104,0.3102270921705524,13.998032583476457,0.9906999633702764,-0.4836582867710394,-1.1650026767986883,-0.0058049285339247785,-0.0040871300204832345,-0.009643024217246873,-0.001341968922154026,-0.1892344761845997,-0.5283953149886251,0.,-0.5456753143194512,-0.23982292903124394,0.9527469824125037,-0.5456753143194513,-0.1685804477778222,-0.4707235203673479,0.,0.16392254208546425,-0.058705661285166015,-1.8384777055650907,-0.004657905692357939,-0.5294291816525138,-1.8384777055650907,0.7071067816399321
-9.35323383084577,"1/2",1,1,1,7.479555289027741,11.243633909984037,0.3078054043699689,13.504186418417282,0.9837919143431807,-0.4853254549741407,-1.1689295862301055,-0.006376556237077852,-0.0042903902001006685,-0.010089695675624785,-0.00153046028619017,-0.1871929475209615,-0.52719800695191,0.,-0.5426273869372741,-0.2404198831613588,0.9582448338053081,-0.5426273869372737,-0.16730230738166268,-0.4711793055141234,0.,0.16227439571287433,-0.05761900090689593,-1.838477668805497,-0.005027911668788354,-0.5287983064210193,-1.838477668805497,0.7071067808503764
-8.955223880597014,"1/2",1,1,1,7.286045443536672,10.77757682961324,0.3051406540125567,13.009328211844672,0.9763342922426675,-0.4870761311788634,-1.1730387993601692,-0.007028769633638834,-0.0045090588883967475,-0.010562765492112325,-0.0017522581953773033,-0.1850001789951543,-0.5259823392911147,0.,-0.5393618079035194,-0.2411107978089119,0.9641023507536732,-0.5393618079035194,-0.16589909764858826,-0.47167519481035264,0.,0.16049859501034525,-0.056451075611021445,-1.8384775839603087,-0.0054005026382430155,-0.5281262704213741,-1.8384775839603087,0.7071067791869252
-8.557213930348258,"1/2",1,1,1,7.091821122079946,10.309846176762441,0.30219788126132924,12.513466946297592,0.9682586179990715,-0.48891682010955606,-1.1773410343388888,-0.007776369404428348,-0.004744566239600268,-0.011062092389767858,-0.0020150403219554693,-0.18263800245326856,-0.5247519818040612,0.,-0.5358505588914854,-0.24191111473766,0.9703584834624539,-0.5358505588914854,-0.16435308790633285,-0.47221611842000183,0.,0.1585789370888709,-0.055192817379179214,-1.8384774770869923,-0.005774150817461937,-0.527408935799181,-1.8384774770869923,0.7071067759902379
-8.159203980099502,"1/2",1,1,1,6.896845088752503,9.840362986973412,0.2989355900722154,12.016622482779669,0.9594846720340721,-0.4908546265977545,-1.1818468743180612,-0.008637489903099725,-0.004998366285481453,-0.011586694294220542,-0.0023277602128001073,-0.18008525313246337,-0.5235120690615632,0.,-0.5320603930441281,-0.24283943038477074,0.9770580590043106,-0.5320603930441281,-0.16264324986956322,-0.47280775508854217,0.,0.15649638927484474,-0.053833891408457214,-1.838477382985473,-0.006146860594718473,-0.5266416464969994,-1.838477382985473,0.7071067711118346
-7.7611940298507465,"1/2",1,1,1,6.701077159155998,9.369044213294293,0.2953042625441056,11.518829131627289,0.9499179190241532,-0.49289730339836796,-1.186566247020749,-0.009634474455787589,-0.005271987300482662,-0.01213415544179558,-0.0027015110489789235,-0.1773171473093388,-0.5222696967720771,0.,-0.5279515562380405,-0.24391828691269019,0.9842529086406077,-0.5279515562380405,-0.16074450421962372,-0.47345665521057717,0.,0.1542284676544119,-0.05236250942260883,-1.8384773430422827,-0.006516036565211825,-0.525819164633186,-1.8384773430422827,0.7071067658006693
-7.36318407960199,"1/2",1,1,1,6.504473934694418,8.895803129312666,0.2912444587770044,11.020140402127739,0.9394462451273011,-0.4950533735827158,-1.191507672586278,-0.010795415671142816,-0.005567204687137067,-0.01269992979552709,-0.0031507562799412874,-0.17430449519829277,-0.5210346087561758,0.,-0.5234761208357139,-0.24517521453836089,0.9920032539286944,-0.523476120835714,-0.15862675518302055,-0.47417038344893075,0.,0.15174844263128065,-0.05076521836642574,-1.838477557890012,-0.006878312551739901,-0.5249356018153565,-1.838477557890012,0.7071067678587389
-6.965174129353234,"1/2",1,1,1,6.306988564271369,8.42055013401898,0.28668458917656936,10.520635404260377,0.9279357904762036,-0.49733181205371657,-1.1966768633725662,-0.012154226921616027,-0.005886369210934213,-0.01327603790092785,-0.003696347415276219,-0.17101279057573227,-0.5198200878646625,0.,-0.5185757908529453,-0.24664400524035462,1.0003793908398235,-0.5185757908529453,-0.15625374030454336,-0.47495764931290485,0.,0.14902440833520897,-0.049026731610142496,-1.8384775730395224,-0.007229331969334396,-0.5239843809230473,-1.8384775730395224,0.7071067677511765
-6.567164179104478,"1/2",1,1,1,6.108570405546089,7.943194103011913,0.2815376878491338,10.020427383981021,0.9152255931861029,-0.4997423133660191,-1.2020751833332923,-0.013753081780674347,-0.006230827217720387,-0.013848482408481206,-0.004360045638268408,-0.16740089316205456,-0.5186443256614459,0.,-0.5131789786937531,-0.24836661296755908,1.0094638054811598,-0.5131789786937531,-0.15358138756022324,-0.47582849577875896,0.,0.14601792426279664,-0.04712966040472471,-1.8384775913361577,-0.007563463297426604,-0.5229581561834836,-1.8384775913361577,0.7071067677866323
-6.169154228855722,"1/2",1,1,1,5.909164791776187,7.463644742987418,0.27569780818736517,9.519675487425557,0.9011206452675168,-0.5022955683222251,-1.2076964947816866,-0.015646326747066466,-0.006604048712912821,-0.01439076175897328,-0.005182282306042506,-0.16341957215051992,-0.5175322112898865,0.,-0.5071968846561118,-0.2503954484393109,1.0193537570524411,-0.5071968846561117,-0.15055592217165045,-0.4767944151298796,0.,0.14268249631898205,-0.04505441785681532,-1.838477490981791,-0.007873425852668398,-0.5218488329866949,-1.838477490981791,0.7071067611402397
-5.7711442786069655,"1/2",1,1,1,5.708712732138731,6.9818163431160265,0.2690351498681509,9.01860080650457,0.8853828366452352,-0.5050026547137051,-1.2135230233430694,-0.017900111309099197,-0.007004028842022644,-0.014873516697837196,-0.0061768444264962315,-0.15900952469048227,-0.5165179998285279,0.,-0.500518163260164,-0.2527966671017742,1.030164504356654,-0.5005181632601641,-0.14711130410129042,-0.47786845910314873,0.,0.13896149749346554,-0.042779151305567344,-1.8384775838048275,-0.008149806607824883,-0.5206476104087161,-1.8384775838048275,0.7071067647998371
-5.373134328358209,"1/2",1,1,1,5.507150675650436,6.497633622058168,0.26139041426888393,8.517508511931045,0.8677190530498383,-0.507875313477905,-1.2195190744866493,-0.020596377082223675,-0.00743641233445393,-0.01522841854616278,-0.007415438775106956,-0.15409905780935682,-0.5156489951916735,0.,-0.49300155940998475,-0.25565441246060777,1.042033159003412,-0.49300155940998464,-0.14316617237650472,-0.47906518041604834,0.,0.1347857044704853,-0.04028001655923247,-1.838477493118731,-0.008380467906019429,-0.5193451969752808,-1.838477493118731,0.7071067545015355
-4.975124378109452,"1/2",1,1,1,5.30441019573345,6.011041143937514,0.25256754955881666,8.01681876798463,0.8477654962539942,-0.5109263758621612,-1.2256181189853061,-0.023838593838273966,-0.007900523114073807,-0.015377199491616447,-0.008925054970510287,-0.14860102025796604,-0.5149911755688275,0.,-0.48446572443075137,-0.2590769633803024,1.055123525998114,-0.48446572443075125,-0.13861983021091503,-0.4804003982849068,0.,0.13007005925783308,-0.037531795548494555,-1.8384775955983175,-0.008549770953081959,-0.5179321938334014,-1.8384775955983175,0.7071067613638256
-4.577114427860696,"1/2",1,1,1,5.1004176596430675,5.522017703042613,0.24232609548411788,7.517109804673262,0.8250669268228176,-0.5141693887468352,-1.2317106715993515,-0.027747426453640752,-0.008401998612433383,-0.015165275389181684,-0.010773870007804474,-0.14240935459091753,-0.5146371766318955,0.,-0.47467482580084197,-0.26320481711147503,1.0696315695254912,-0.474674825800842,-0.1333477395790433,-0.481890423591463,0.,0.12471001760417753,-0.03450950285843028,-1.8384775668722488,-0.008637721974865772,-0.5163999264498933,-1.8384775668722488,0.7071067567108179
-4.17910447761194,"1/2",1,1,1,4.895093579673368,5.030599215311127,0.23037315734089003,7.019178699737481,0.7990493231689061,-0.5176203397618045,-1.2376150504851928,-0.032463194591089026,-0.008948203401887752,-0.01437613805122163,-0.012988752833163374,-0.13539497634358547,-0.5147185338074814,0.,-0.4633182699592977,-0.2682222597465259,1.0857918019317816,-0.4633182699592978,-0.12719633197506025,-0.48355050732275145,0.,0.11857733377510314,-0.0311913681883669,-1.8384775284287822,-0.00861899819995711,-0.5147418755111184,-1.8384775284287822,0.707106747404223
-3.781094527363184,"1/2",1,1,1,4.688351263560058,4.536914224238299,0.21635837725778845,6.524126627267515,0.7689841708391998,-0.5213001922759114,-1.24303909230393,-0.03813141012196069,-0.009557952646387691,-0.012664693335065032,-0.01555172462724692,-0.12740176677572265,-0.5154239210819858,0.,-0.44998181688295213,-0.2743730965605716,1.1038836167379553,-0.449981816882952,-0.11997846112279487,-0.48539176843721404,0.,0.11151628316514485,-0.02756443951937058,-1.838477503795941,-0.008462177957650016,-0.5129562079565846,-1.838477503795941,0.7071067311081203
-3.383084577114428,"1/2",1,1,1,4.480093658522531,4.041239542627341,0.19987754006880812,6.03347795471473,0.7339429827855576,-0.525241651278391,-1.247517259123984,-0.04486890187567271,-0.010273465656794217,-0.009508987018740247,-0.018316689393763973,-0.11824382586906018,-0.5170269617460965,0.,-0.43410670205590496,-0.28198225960148876,1.124236329083667,-0.43410670205590496,-0.1114717408739197,-0.48741568602840196,0.,0.10334207726305952,-0.023634285043032246,-1.8384775878302704,-0.008129663610860177,-0.5110499710714342,-1.8384775878302704,0.7071067483425562
-2.985074626865672,"1/2",1,1,1,4.270206171204332,3.5440864175383804,0.18049757187614698,5.549343139468994,0.6927422239526816,-0.5295036195000119,-1.2503180688837847,-0.0526855616900745,-0.01119010848242905,-0.00408641955663547,-0.02086586867097404,-0.10770715880061241,-0.519928311430272,0.,-0.4149324673131104,-0.29148437237296704,1.1472291653041473,-0.4149324673131103,-0.10142541488366968,-0.48960482556412316,0.,0.09384579776282924,-0.019440880637189115,-1.8384776054764955,-0.007579617120840446,-0.5090457062013123,-1.8384776054764955,0.7071067539900124
-2.5870646766169156,"1/2",1,1,1,4.05854066831626,3.0463330660159618,0.1578277826221408,5.074632745872277,0.6438838068066526,-0.5342031602873467,-1.250299949289737,-0.06132120694198632,-0.012518822489483153,0.004887359368277883,-0.022204573626650067,-0.09556287139221306,-0.5247191232605974,0.,-0.39142044655383423,-0.3034592958847365,1.1732801153548356,-0.3914204465538341,-0.08958736111340429,-0.49190863453362604,0.,0.08281525572365388,-0.015082476092837803,-1.8384775661908577,-0.006772105389750413,-0.5069911106264638,-1.8384775661908577,0.7071067415573312
-2.189054726368159,"1/2",1,1,1,3.8448816802385224,2.5494214416397787,0.1316796804274537,4.61331386555548,0.5855076999144206,-0.5395749762521882,-1.24573921766844,-0.06995933182582546,-0.014667411787336933,0.01911489967657621,-0.020438886148520432,-0.08160669182608718,-0.5322731836927043,0.,-0.36215978153523476,-0.318669332452437,1.2028108824033499,-0.3621597815352347,-0.07577325648331544,-0.4942250637127924,0.,0.07008956272875866,-0.010745943100400859,-1.8384775629395962,-0.005683693754556782,-0.5049710068131933,-1.8384775629395962,0.7071067395833253
-1.791044776119403,"1/2",1,1,1,3.628879619556439,2.0556323802363243,0.10237161513825557,4.170658434337214,0.5153961544012078,-0.5460804109809894,-1.2341150906636473,-0.07679148201343675,-0.018368028062208244,0.04074164776507425,-0.012550463053496268,-0.06575358869816544,-0.5438711054421155,0.,-0.3252749977778494,-0.3380801382937197,1.236168966640902,-0.3252749977778494,-0.060012606914715466,-0.49638542183599615,0.,0.05567696349113786,-0.006731301076167745,-1.8384775641598339,-0.004335643423577604,-0.5031167229121639,-1.8384775641598339,0.707106742346124
-1.3930348258706469,"1/2",1,1,1,3.4099318246676122,1.5684265353472753,0.0712067396265617,3.7533447544373604,0.4311043446972064,-0.5545560824959656,-1.212022122722882,-0.07864359565730573,-0.02477813603102465,0.07199324703249253,0.0050897861711972255,-0.04823658702752723,-0.5613405828345762,0.,-0.2783930086540115,-0.36281931488907815,1.2734858656253165,-0.2783930086540115,-0.04280776748605946,-0.49816412460439125,0.,0.03997123272372406,-0.003434770092943115,-1.8384775748165256,-0.002836534762335398,-0.5015988946973343,-1.8384775748165256,0.7071067427251769
-0.9950248756218906,"1/2",1,1,1,3.187005529583239,1.0927666598260466,0.04099844202946994,3.3691457698386276,0.3303195493950239,-0.5663348171917686,-1.1754034069252721,-0.0712550735558936,-0.03513862869549119,0.11366328350708871,0.0336260961486739,-0.029973622841535524,-0.5871442046928482,0.,-0.21879068567916177,-0.3939790967047175,1.3144691080156818,-0.2187906856791617,-0.02549172915352581,-0.499349748918294,0.,0.024071997639038976,-0.0012288718384818903,-1.8384776513034302,-0.0014197315144868355,-0.5005786207567758,-1.8384776513034302,0.7071067703586726
-0.5970149253731343,"1/2",1,1,1,2.958455809585611,0.6352205016830123,0.016188645983419937,3.0258826585030145,0.21150233461449178,-0.5830972024840995,-1.1204619191222427,-0.05117348581345329,-0.049715537021367856,0.16335016078785694,0.06714609062622495,-0.013131964646491155,-0.6242511188350889,0.,-0.14388774949974079,-0.43212649803974473,1.358189898662438,-0.143887749499741,-0.010515848176615524,-0.4998894047058072,0.,0.010105780367575062,-0.00021258872672883164,-1.8384776559871583,-0.00041006780904046143,-0.500101993432536,-1.8384776559871583,0.7071067999802799
-0.19900497512437812,"1/2",1,1,1,2.7220015104939264,0.2035748381877653,0.0019020747296771522,2.7296034396729483,0.07464968387235635,-0.6061945610952405,-1.0451380703370274,-0.01894424429918268,-0.06634567007537524,0.21475237511561096,0.09212048127420988,-0.0017623695770442773,-0.6755456972018962,0.,-0.052139910354206113,-0.47643676001396995,1.4030244953614415,-0.05213991035420594,-0.0013043999740754621,-0.4999982985378127,0.,0.00128493839938986,-3.3521586368477306e-6,-1.83847763408976,-0.00001946157468560219,-0.5000016506964495,-1.83847763408976,0.7071067975399306
0,"1/2",1,1,1,2.6,0.,0.,2.6,0.,-0.6201736729460423,-1.,0.,-0.29576856655428474,0.9540853225370505,0.38924977309214764,0.,-0.7071067811865475,0.,0.,0.,1.4252192813739222,9.020562075079397e-17,0.,-0.5,0.,0.,0.,-1.8384776310850235,0.,-0.5,-1.8384776310850235,0.7071067811865475
0.19900497512437812,"1/2",1,1,1,2.4750739897629837,-0.19413668389768063,0.0019326483997677453,2.4826760374313928,-0.07827645462724325,-0.6355384800950409,-0.9503678405593118,0.01940605698117413,-0.08015109953047107,0.25979047168646097,0.09678409035989838,-0.00209680806764608,-0.7426325743083817,0.,0.055980912581999276,0.5236378620200002,1.446914491688688,0.055980912581999075,-0.0014117342696230806,-0.4999980070023799,0.,0.001435247656352495,-4.052392756556295e-6,-1.8384776359864243,0.000023513386729414514,-0.5000020593951364,-1.8384776359864243,0.7071067828470727
0.5970149253731343,"1/2",1,1,1,2.215557067775201,-0.5508555711541427,0.017029468763677752,2.283010070245027,-0.24368952381398865,-0.6689184661231277,-0.839955851701528,0.05544431265880724,-0.08589133315620681,0.2927574607170552,0.08173929656372468,-0.02197103055397746,-0.8243411342413389,0.,0.1775790828004036,0.5673613413386865,1.4878987808977664,0.17757908280040377,-0.013321688057955666,-0.49982250112143467,0.,0.01403809159617757,-0.00037415497852476867,-1.8384776908108806,0.0007164035382219037,-0.5001966560999594,-1.8384776908108806,0.7071068112597515
0.9950248756218906,"1/2",1,1,1,1.9425743420767472,-0.8613718924314986,0.04495785867132535,2.1249839085428217,-0.4173666380262823,-0.7024925356597774,-0.7190826408918989,0.08328246028510487,-0.0810471536779577,0.3125676444421784,0.057596024244129074,-0.06922534891075398,-0.9157172916850292,0.,0.3079071550731481,0.5985601929554649,1.5246035761037386,0.3079071550731485,-0.037690882278636456,-0.4985773735269762,0.,0.041168688582464356,-0.003112223452802864,-1.8384776852188334,0.0034778063038279003,-0.501689596979779,-1.8384776852188334,0.707106807774154
1.3930348258706469,"1/2",1,1,1,1.6568945974063682,-1.1225317783172348,0.08203174254979673,2.001343873562578,-0.5954592314342664,-0.7320558873105861,-0.5926846794483102,0.10148175524774164,-0.06607361524105927,0.32101251186678736,0.03459444062451089,-0.14967101931394824,-1.0081916467593797,0.,0.44157232073200237,0.6070657574551942,1.5564147075925188,0.44157232073200203,-0.07342279623866799,-0.4945797134866078,0.,0.08270371760782103,-0.012277774523527454,-1.8384777681388853,0.009280921369153039,-0.5068574880101352,-1.8384777681388853,0.7071068682466335
1.791044776119403,"1/2",1,1,1,1.3608449960155518,-1.332946457164495,0.12466315178131601,1.9049003545718464,-0.7750419268658406,-0.7541058639984354,-0.4646357714956022,0.11159515418514858,-0.04372826209037807,0.3212912157718422,0.017286244973721557,-0.26552818323844274,-1.0908978454245313,0.,0.5736603051719675,0.583624485117433,1.5833409891798074,0.5736603051719676,-0.11824922267242576,-0.4858159335976611,0.,0.13599476368206895,-0.03310158020927108,-1.8384777252351272,0.017745541009643193,-0.5189175138069322,-1.8384777252351272,0.7071068380788662
2.189054726368159,"1/2",1,1,1,1.057932938835239,-1.4925452703532422,0.1701178991781236,1.8294571564063473,-0.9541811915676782,-0.7662292366763621,-0.33772116137261365,0.11607204256214386,-0.016630933277842232,0.31565338167684676,0.006105586714274265,-0.4148632887602102,-1.1525073426425834,0.,0.7003562999706794,0.5215931126021611,1.6057652843581098,0.7003562999706812,-0.16934551275537205,-0.4704488253887134,0.,0.19606212791771813,-0.07057567113001421,-1.8384777195133033,0.02671661516234608,-0.5410244965187276,-1.8384777195133033,0.7071068457417096
2.5870646766169156,"1/2",1,1,1,0.7524177252521748,-1.602195721769376,0.21659995467997017,1.770074451578167,-1.1317495073559602,-0.7670242025618587,-0.21392801876722178,0.11706557517321524,0.01289704028409068,0.3057833735709354,-0.00047444479868432557,-0.591963419891827,-1.1829019936862983,0.,0.8190823512742627,0.41785667279477773,1.624224868621743,0.8190823512742615,-0.22376174075792885,-0.4471360904388969,0.,0.2562165182232986,-0.12821924992076988,-1.8384776860803607,0.03245477746536976,-0.5753553403596667,-1.8384776860803607,0.7071068281726347
2.985074626865672,"1/2",1,1,1,0.44895679162404095,-1.663452446229522,0.2630482849571767,1.7229730820916307,-1.307182756314612,-0.7558499664606239,-0.09476935097383113,0.1161072999550742,0.04328858369504893,0.29246735460660267,-0.003944081828196959,-0.7882751958525036,-1.1743208967904788,0.,0.9283519761295667,0.27297553298115607,1.6392762459236718,0.9283519761295669,-0.27866899049435845,-0.41514285943137114,0.,0.3089030978901091,-0.20735443834328363,-1.8384776450030225,0.030234107395750665,-0.6224972977746548,-1.8384776450030225,0.7071068207764772
3.383084577114428,"1/2",1,1,1,0.15234984446200983,-1.6784161905749126,0.30889516238272346,1.6853164046823967,-1.4802743880989582,-0.7326000141643371,0.01849652970896972,0.11416773916106188,0.07342362075294427,0.2762020432673224,-0.005557254966770392,-0.9935268569587481,-1.1219314038259267,0.,1.0275246629998396,0.09079572582496787,1.6514253343017136,1.0275246629998396,-0.3314832536775761,-0.3743245283591869,0.,0.3465591831670865,-0.30689563981186935,-1.8384776373604925,0.01507592948951042,-0.6812201681710562,-1.8384776373604925,0.7071068030951221
3.781094527363184,"1/2",1,1,1,-0.1326402972586591,-1.6496633682353095,0.353875889681118,1.6549872135319752,-1.6510281904658297,-0.6975463940459241,0.12472208875131888,0.11182596268982549,0.1024712265421123,0.25710593606834287,-0.006075086157618891,-1.1967851232683033,-1.0239354429968364,0.,1.1165589142595642,0.12222318104588092,1.6611036514762372,1.1165589142595642,-0.37992309956882747,-0.3250514396430429,0.,0.36234606586653517,-0.4235134002536973,-1.838477475971922,-0.0175770337022923,-0.7485648398967402,-1.838477475971922,0.7071067626432089
4.17910447761194,"1/2",1,1,1,-0.4014180976642333,-1.580213785118465,0.3979011439749225,1.6304024336987473,-1.8195621736497822,-0.6512463920263941,0.2228195374421482,0.10940542693811595,0.1298180327616109,0.23534741884957167,-0.006011811924831242,-1.3873282095802573,-0.8813696021577142,0.,1.1958097004410335,0.3577667623081826,1.6686617935874717,1.195809700441039,-0.42203394521750404,-0.2681181625406022,0.,0.3506979729632768,-0.5520194816606654,-1.8384774522252096,-0.07133597225422722,-0.8201376442012676,-1.8384774522252096,0.707106749434634
4.577114427860696,"1/2",1,1,1,-0.6496576052938317,-1.47351261715371,0.440977473830713,1.6103709004534614,-1.9860489566763178,-0.5944915592046859,0.31173939720974264,0.10707735292643156,0.15490852486640236,0.2110073145703652,-0.005650119197167112,-1.5553039217487092,-0.6977252598236914,0.,1.265871107327143,0.6063996872480656,1.6743778686135993,1.2658711073271423,-0.4561977061000873,-0.20465496072418657,0.,0.30768112250492935,-0.6858539944517468,-1.8384774307552938,-0.14851658359515796,-0.8905089551759333,-1.8384774307552938,0.7071067369277325
4.975124378109452,"1/2",1,1,1,-0.8733897706500672,-1.3334137156709664,0.4831602376007908,1.593989281211022,-2.1506804465502167,-0.5282799699003241,0.39048125349617663,0.10492388450895537,0.17725033300084855,0.18423660627897712,-0.005157195689197788,-1.6921882360715503,-0.47849149983602884,0.,1.327466281645894,0.8582131924961176,1.6784650598736375,1.3274662816458926,-0.4811350231950622,-0.13604811448560003,0.,0.23118806675073444,-0.8175980702055933,-1.8384774221750684,-0.24994695644432774,-0.9536461846911933,-1.8384774221750684,0.7071067299116758
5.373134328358209,"1/2",1,1,1,-1.0690806624390912,-1.1641552821124759,0.5245264525127903,1.5805666653677042,-2.313647600439735,-0.4537957650268221,0.45811995430516167,0.10297663854578502,0.19638600906968917,0.15525714978548988,-0.004626480084527015,-1.7910755163728875,-0.23067741693113308,0.,1.3813707328813418,1.1033680774658652,1.6810809339799422,1.3813707328813505,-0.49590399848233696,-0.06386880529045776,0.,0.1209964071777011,-0.9394664867855848,-1.8384772573453534,-0.37490759130463586,-1.0033352920760426,-1.8384772573453534,0.7071066710290359
