state,x_i,y_i,z_i,x_j,y_j,z_j,|\braket{\psi|\sigma_i\sigma_j|\psi^*}|
6,1.0,-1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.05649161290991386
6,1.0,-1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.06865345655244649
6,1.0,-1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.005911459501536995
6,1.0,-1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.06713882469117978
6,1.0,-1.7320508075688772,0.0,2.0,0.0,0.0,0.05601735398885089
6,1.5,-0.8660254037844386,0.0,0.0,0.0,0.0,0.0008526383719488513
6,1.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.10160603438309129
6,1.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.09892482875002409
6,1.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,0.09776512543286665
6,1.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.09931155934229327
6,1.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.0983519944418886
6,1.5,-0.8660254037844386,0.0,1.0,0.0,0.0,0.10195370713830464
6,1.5,-0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.08682249032035808
6,1.5,-0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.06969370010529077
6,1.5,-0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.08488280272377373
6,1.5,-0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.0688914720596587
6,1.5,-0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.08429011759483458
6,1.5,-0.8660254037844386,0.0,-2.0,0.0,0.0,0.06847387402708403
6,1.5,-0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.08418460859332007
6,1.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.06875834079774883
6,1.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.08366510261433316
6,1.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.06713882469117978
6,1.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.005911459501536995
6,1.5,-0.8660254037844386,0.0,2.0,0.0,0.0,0.070633128080419
6,2.0,0.0,0.0,0.0,0.0,0.0,0.0012733515174203117
6,2.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.08130133205617567
6,2.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.08041874757677378
6,2.0,0.0,0.0,-1.0,0.0,0.0,0.07950391763483328
6,2.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.08041874757677511
6,2.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.08130133205617628
6,2.0,0.0,0.0,1.0,0.0,0.0,0.08459132853467939
6,2.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.07063312808042078
6,2.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.05601735398885654
6,2.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.06853988989425523
6,2.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.0558700373774062
6,2.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.06847387402708717
6,2.0,0.0,0.0,-2.0,0.0,0.0,0.05566027313079737
6,2.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.06847387402708352
6,2.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.05587003737740843
6,2.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.06853988989426019
6,2.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.05601735398885089
6,2.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.070633128080419
6,2.0,0.0,0.0,2.0,0.0,0.0,0.005911459501536995
7,0.0,0.0,0.0,0.0,0.0,0.0,0.43590487276302714
7,0.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.293485434092961
7,0.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.29348543409295996
7,0.0,0.0,0.0,-1.0,0.0,0.0,0.27689966816482436
7,0.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.2934854340929676
7,0.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.29348543409296646
7,0.0,0.0,0.0,1.0,0.0,0.0,0.2768996681648168
7,0.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.16218628306021585
7,0.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.1125680275225676
7,0.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.15479476282510837
7,0.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.11256802752257417
7,0.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.16218628306022667
7,0.0,0.0,0.0,-2.0,0.0,0.0,0.11640600172441361
7,0.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.16218628306022306
7,0.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.11256802752257333
7,0.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.15479476282510116
7,0.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.11256802752257068
7,0.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.16218628306021646
7,0.0,0.0,0.0,2.0,0.0,0.0,0.11640600172440248
7,0.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.293485434092961
7,0.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.43590487276302714
7,0.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.20764926007710838
7,0.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.21918667208133286
7,0.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.2945204442805281
7,0.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.3288770478441268
7,0.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.27100166896131195
7,0.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.13031948726692205
7,0.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.06489409918822181
7,0.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.08907917904757694
7,0.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.06798531299293235
7,0.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.10590303824957244
7,0.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.08253411137757884
7,0.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.14112298893765177
7,0.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.1199604322407385
7,0.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.18440741071760242
7,0.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.14160762046815348
7,0.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.18786406658748026
7,0.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.11884488358220444
7,-0.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.29348543409295996
7,-0.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.20764926007710838
7,-0.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.43590487276302714
7,-0.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.27100166896132993
7,-0.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.3288770478441287
7,-0.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.2945204442805426
7,-0.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.21918667208133183
7,-0.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.10590303824956733
7,-0.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.06798531299292951
7,-0.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.08907917904758321
7,-0.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.06489409918823451
7,-0.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.13031948726694814
7,-0.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.11884488358221927
7,-0.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.18786406658748878
7,-0.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.14160762046815747
7,-0.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.18440741071759506
7,-0.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.11996043224074154
7,-0.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.14112298893764846
7,-0.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.08253411137756649
7,-1.0,0.0,0.0,0.0,0.0,0.0,0.27689966816482436
7,-1.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.21918667208133286
7,-1.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.27100166896132993
7,-1.0,0.0,0.0,-1.0,0.0,0.0,0.43590487276302714
7,-1.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.2710016689613305
7,-1.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.21918667208134168
7,-1.0,0.0,0.0,1.0,0.0,0.0,0.18677630157566052
7,-1.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.09887269812320618
7,-1.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.07577866499810072
7,-1.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.1279857121735938
7,-1.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.10999455490921083
7,-1.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.17043590120874474
7,-1.0,0.0,0.0,-2.0,0.0,0.0,0.12256933959101254
7,-1.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.17043590120875193
7,-1.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.10999455490921077
7,-1.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.1279857121736023
7,-1.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.07577866499809911
7,-1.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.09887269812320458
7,-1.0,0.0,0.0,2.0,0.0,0.0,0.0668837339502002
7,-0.5,-0.8660254037844386,0.0,0.0,0.0,0.0,0.2934854340929676
7,-0.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.2945204442805281
7,-0.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.3288770478441287
7,-0.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,0.2710016689613305
7,-0.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.43590487276302714
7,-0.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.20764926007711912
7,-0.5,-0.8660254037844386,0.0,1.0,0.0,0.0,0.21918667208132595
7,-0.5,-0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.14112298893765385
7,-0.5,-0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.11996043224074274
7,-0.5,-0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.18440741071760972
7,-0.5,-0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.14160762046815256
7,-0.5,-0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.18786406658748567
7,-0.5,-0.8660254037844386,0.0,-2.0,0.0,0.0,0.11884488358222123
7,-0.5,-0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.1303194872669397
7,-0.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.06489409918823663
7,-0.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.08907917904758378
7,-0.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.06798531299292997
7,-0.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.10590303824956493
7,-0.5,-0.8660254037844386,0.0,2.0,0.0,0.0,0.08253411137756714
7,0.5,-0.8660254037844386,0.0,0.0,0.0,0.0,0.29348543409296646
7,0.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.3288770478441268
7,0.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.2945204442805426
7,0.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,0.21918667208134168
7,0.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.20764926007711912
7,0.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.43590487276302714
7,0.5,-0.8660254037844386,0.0,1.0,0.0,0.0,0.2710016689613126
7,0.5,-0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.18786406658746388
7,0.5,-0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.1416076204681568
7,0.5,-0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.18440741071759867
7,0.5,-0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.11996043224074214
7,0.5,-0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.14112298893765304
7,0.5,-0.8660254037844386,0.0,-2.0,0.0,0.0,0.0825341113775797
7,0.5,-0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.10590303824957303
7,0.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.06798531299292873
7,0.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.08907917904757662
7,0.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.06489409918821855
7,0.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.13031948726692122
7,0.5,-0.8660254037844386,0.0,2.0,0.0,0.0,0.11884488358220449
7,1.0,0.0,0.0,0.0,0.0,0.0,0.2768996681648168
7,1.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.27100166896131195
7,1.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.21918667208133183
7,1.0,0.0,0.0,-1.0,0.0,0.0,0.18677630157566052
7,1.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.21918667208132595
7,1.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.2710016689613126
7,1.0,0.0,0.0,1.0,0.0,0.0,0.43590487276302714
7,1.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.17043590120873706
7,1.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.10999455490920462
7,1.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.127985712173597
7,1.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.07577866499809767
7,1.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.09887269812320551
7,1.0,0.0,0.0,-2.0,0.0,0.0,0.06688373395020898
7,1.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.09887269812320168
7,1.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.07577866499809653
7,1.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.12798571217359075
7,1.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.1099945549092024
7,1.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.1704359012087375
7,1.0,0.0,0.0,2.0,0.0,0.0,0.12256933959100387
7,1.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.16218628306021585
7,1.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.13031948726692205
7,1.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.10590303824956733
7,1.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.09887269812320618
7,1.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.14112298893765385
7,1.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.18786406658746388
7,1.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.17043590120873706
7,1.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.43590487276302714
7,1.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.05079812513655164
7,1.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.055003717043519834
7,1.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.032641059777411545
7,1.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.04696910594214151
7,1.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.03323413967663885
7,1.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.057694758555034927
7,1.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.05417318464211898
7,1.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.09662062348436112
7,1.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.08308270905356395
7,1.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.11637363346242041
7,1.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.07879954436931147
7,1.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.1125680275225676
7,1.0,1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.06489409918822181
7,1.0,1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.06798531299292951
7,1.0,1.7320508075688772,0.0,-1.0,0.0,0.0,0.07577866499810072
7,1.0,1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.11996043224074274
7,1.0,1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.1416076204681568
7,1.0,1.7320508075688772,0.0,1.0,0.0,0.0,0.10999455490920462
7,1.0,1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.05079812513655164
7,1.0,1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.43590487276302714
7,1.0,1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.03393119099535974
7,1.0,1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.022376769188278887
7,1.0,1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,0.032641059777413745
7,1.0,1.7320508075688772,0.0,-2.0,0.0,0.0,0.026869235449806867
7,1.0,1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,0.05417318464211721
7,1.0,1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.05213748252066884
7,1.0,1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.08360165401609232
7,1.0,1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.06589864218388063
7,1.0,1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.08308270905356353
7,1.0,1.7320508075688772,0.0,2.0,0.0,0.0,0.050238733461546226
7,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.15479476282510837
7,0.0,1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.08907917904757694
7,0.0,1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.08907917904758321
7,0.0,1.7320508075688772,0.0,-1.0,0.0,0.0,0.1279857121735938
7,0.0,1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.18440741071760972
7,0.0,1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.18440741071759867
7,0.0,1.7320508075688772,0.0,1.0,0.0,0.0,0.127985712173597
7,0.0,1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.055003717043519834
7,0.0,1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.03393119099535974
7,0.0,1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.43590487276302714
7,0.0,1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.03393119099536827
7,0.0,1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,0.05500371704352756
7,0.0,1.7320508075688772,0.0,-2.0,0.0,0.0,0.05292911154006677
7,0.0,1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,0.09662062348436222
7,0.0,1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.0836016540160927
7,0.0,1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.11861824884615736
7,0.0,1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.08360165401609242
7,0.0,1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.09662062348435864
7,0.0,1.7320508075688772,0.0,2.0,0.0,0.0,0.052929111540062454
7,-1.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.11256802752257417
7,-1.0,1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.06798531299293235
7,-1.0,1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.06489409918823451
7,-1.0,1.7320508075688772,0.0,-1.0,0.0,0.0,0.10999455490921083
7,-1.0,1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.14160762046815256
7,-1.0,1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.11996043224074214
7,-1.0,1.7320508075688772,0.0,1.0,0.0,0.0,0.07577866499809767
7,-1.0,1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.032641059777411545
7,-1.0,1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.022376769188278887
7,-1.0,1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.03393119099536827
7,-1.0,1.7320508075688772,0.0,-1.0,1.7320508075688772,0.0,0.43590487276302714
7,-1.0,1.7320508075688772,0.0,-1.5,0.8660254037844386,0.0,0.05079812513656413
7,-1.0,1.7320508075688772,0.0,-2.0,0.0,0.0,0.050238733461552665
7,-1.0,1.7320508075688772,0.0,-1.5,-0.8660254037844386,0.0,0.08308270905356843
7,-1.0,1.7320508075688772,0.0,-1.0,-1.7320508075688772,0.0,0.06589864218388262
7,-1.0,1.7320508075688772,0.0,0.0,-1.7320508075688772,0.0,0.08360165401609262
7,-1.0,1.7320508075688772,0.0,1.0,-1.7320508075688772,0.0,0.05213748252066718
7,-1.0,1.7320508075688772,0.0,1.5,-0.8660254037844386,0.0,0.054173184642118524
7,-1.0,1.7320508075688772,0.0,2.0,0.0,0.0,0.026869235449802197
7,-1.5,0.8660254037844386,0.0,0.0,0.0,0.0,0.16218628306022667
7,-1.5,0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.10590303824957244
7,-1.5,0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.13031948726694814
7,-1.5,0.8660254037844386,0.0,-1.0,0.0,0.0,0.17043590120874474
7,-1.5,0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.18786406658748567
7,-1.5,0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.14112298893765304
7,-1.5,0.8660254037844386,0.0,1.0,0.0,0.0,0.09887269812320551
7,-1.5,0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.04696910594214151
7,-1.5,0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.032641059777413745
7,-1.5,0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.05500371704352756
7,-1.5,0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.05079812513656413
7,-1.5,0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.43590487276302714
7,-1.5,0.8660254037844386,0.0,-2.0,0.0,0.0,0.07879954436932046
7,-1.5,0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.11637363346243078
7,-1.5,0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.08308270905356638
7,-1.5,0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.09662062348436297
7,-1.5,0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.05417318464211953
7,-1.5,0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.05769475855503148
7,-1.5,0.8660254037844386,0.0,2.0,0.0,0.0,0.03323413967663394
7,-2.0,0.0,0.0,0.0,0.0,0.0,0.11640600172441361
7,-2.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.08253411137757884
7,-2.0,0.0,0.0,-0.5,0.8660254037844386,0.0,0.11884488358221927
7,-2.0,0.0,0.0,-1.0,0.0,0.0,0.12256933959101254
7,-2.0,0.0,0.0,-0.5,-0.8660254037844386,0.0,0.11884488358222123
7,-2.0,0.0,0.0,0.5,-0.8660254037844386,0.0,0.0825341113775797
7,-2.0,0.0,0.0,1.0,0.0,0.0,0.06688373395020898
7,-2.0,0.0,0.0,1.5,0.8660254037844386,0.0,0.03323413967663885
7,-2.0,0.0,0.0,1.0,1.7320508075688772,0.0,0.026869235449806867
7,-2.0,0.0,0.0,0.0,1.7320508075688772,0.0,0.05292911154006677
7,-2.0,0.0,0.0,-1.0,1.7320508075688772,0.0,0.050238733461552665
7,-2.0,0.0,0.0,-1.5,0.8660254037844386,0.0,0.07879954436932046
7,-2.0,0.0,0.0,-2.0,0.0,0.0,0.43590487276302714
7,-2.0,0.0,0.0,-1.5,-0.8660254037844386,0.0,0.07879954436932271
7,-2.0,0.0,0.0,-1.0,-1.7320508075688772,0.0,0.050238733461552096
7,-2.0,0.0,0.0,0.0,-1.7320508075688772,0.0,0.05292911154006428
7,-2.0,0.0,0.0,1.0,-1.7320508075688772,0.0,0.026869235449807183
7,-2.0,0.0,0.0,1.5,-0.8660254037844386,0.0,0.03323413967663859
7,-2.0,0.0,0.0,2.0,0.0,0.0,0.022528503874681846
7,-1.5,-0.8660254037844386,0.0,0.0,0.0,0.0,0.16218628306022306
7,-1.5,-0.8660254037844386,0.0,0.5,0.8660254037844386,0.0,0.14112298893765177
7,-1.5,-0.8660254037844386,0.0,-0.5,0.8660254037844386,0.0,0.18786406658748878
7,-1.5,-0.8660254037844386,0.0,-1.0,0.0,0.0,0.17043590120875193
7,-1.5,-0.8660254037844386,0.0,-0.5,-0.8660254037844386,0.0,0.1303194872669397
7,-1.5,-0.8660254037844386,0.0,0.5,-0.8660254037844386,0.0,0.10590303824957303
7,-1.5,-0.8660254037844386,0.0,1.0,0.0,0.0,0.09887269812320168
7,-1.5,-0.8660254037844386,0.0,1.5,0.8660254037844386,0.0,0.057694758555034927
7,-1.5,-0.8660254037844386,0.0,1.0,1.7320508075688772,0.0,0.05417318464211721
7,-1.5,-0.8660254037844386,0.0,0.0,1.7320508075688772,0.0,0.09662062348436222
7,-1.5,-0.8660254037844386,0.0,-1.0,1.7320508075688772,0.0,0.08308270905356843
7,-1.5,-0.8660254037844386,0.0,-1.5,0.8660254037844386,0.0,0.11637363346243078
7,-1.5,-0.8660254037844386,0.0,-2.0,0.0,0.0,0.07879954436932271
7,-1.5,-0.8660254037844386,0.0,-1.5,-0.8660254037844386,0.0,0.43590487276302714
7,-1.5,-0.8660254037844386,0.0,-1.0,-1.7320508075688772,0.0,0.05079812513656408
7,-1.5,-0.8660254037844386,0.0,0.0,-1.7320508075688772,0.0,0.055003717043528265
7,-1.5,-0.8660254037844386,0.0,1.0,-1.7320508075688772,0.0,0.0326410597774137
7,-1.5,-0.8660254037844386,0.0,1.5,-0.8660254037844386,0.0,0.04696910594214094
7,-1.5,-0.8660254037844386,0.0,2.0,0.0,0.0,0.033234139676633155
7,-1.0,-1.7320508075688772,0.0,0.0,0.0,0.0,0.11256802752257333
7,-1.0,-1.7320508075688772,0.0,0.5,0.8660254037844386,0.0,0.1199604322407385
7,-1.0,-1.7320508075688772,0.0,-0.5,0.8660254037844386,0.0,0.14160762046815747
7,-1.0,-1.7320508075688772,0.0,-1.0,0.0,0.0,0.10999455490921077
7,-1.0,-1.7320508075688772,0.0,-0.5,-0.8660254037844386,0.0,0.06489409918823663
7,-1.0,-1.7320508075688772,0.0,0.5,-0.8660254037844386,0.0,0.06798531299292873
7,-1.0,-1.7320508075688772,0.0,1.0,0.0,0.0,0.07577866499809653
7,-1.0,-1.7320508075688772,0.0,1.5,0.8660254037844386,0.0,0.05417318464211898
7,-1.0,-1.7320508075688772,0.0,1.0,1.7320508075688772,0.0,0.05213748252066884
7,-1.0,-1.7320508075688772,0.0,0.0,1.7320508075688772,0.0,0.0836016540160927
