state,x_i,y_i,z_i,"S_{i,x}","S_{i,y}","S_{i,z}"
34,-1.0,-1.7320508075688772,0.0,-0.13236383228634266,-0.22926088260447475,0.3568347546746901
34,0.0,-1.7320508075688772,0.0,1.3170887991353908e-15,-0.31590511253798836,0.24507173059205542
34,1.0,-1.7320508075688772,0.0,0.13236383228634221,-0.22926088260447186,0.3568347546746821
34,1.5,-0.8660254037844386,0.0,0.2735818526432619,-0.15795255626899296,0.24507173059203483
34,2.0,0.0,0.0,0.26472766457269464,1.0070069778045365e-15,0.3568347546746996
34,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
34,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
34,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
34,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
34,-3.0,0.0,0.0,0.0,0.0,1.0
34,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
34,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
34,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
34,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
34,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
34,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
34,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
34,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
34,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
34,3.0,0.0,0.0,0.0,0.0,1.0
34,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
34,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
34,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
35,0.0,0.0,0.0,1.0547118733938987e-14,-4.702618502938627e-15,0.16974842566399911
35,0.5,0.8660254037844386,0.0,0.04580176427009501,0.07933098279216294,0.19854795156319974
35,-0.5,0.8660254037844386,0.0,-0.0458017642700765,0.07933098279216697,0.19854795156320165
35,-1.0,0.0,0.0,-0.09160352854016186,-2.5760643618255585e-15,0.1985479515631423
35,-0.5,-0.8660254037844386,0.0,-0.04580176427007187,-0.07933098279217202,0.19854795156320498
35,0.5,-0.8660254037844386,0.0,0.04580176427009951,-0.07933098279216962,0.1985479515632063
35,1.0,0.0,0.0,0.0916035285401871,-6.4470997984678036e-15,0.19854795156316873
35,1.5,0.8660254037844386,0.0,0.09639310756624886,0.05565258660147976,0.3426022733057308
35,1.0,1.7320508075688772,0.0,0.055168763934829,0.09555510212592358,0.34485749300853813
35,0.0,1.7320508075688772,0.0,6.6058269965196814e-15,0.11130517320283516,0.34260227330576654
35,-1.0,1.7320508075688772,0.0,-0.055168763934817115,0.09555510212593035,0.3448574930085372
35,-1.5,0.8660254037844386,0.0,-0.09639310756623354,0.055652586601473764,0.34260227330571486
35,-2.0,0.0,0.0,-0.11033752786966095,-1.2601681850799018e-15,0.3448574930083802
35,-1.5,-0.8660254037844386,0.0,-0.09639310756623604,-0.05565258660147431,0.342602273305713
35,-1.0,-1.7320508075688772,0.0,-0.055168763934814055,-0.09555510212592788,0.34485749300854
35,0.0,-1.7320508075688772,0.0,1.2077144839750531e-14,-0.11130517320283694,0.34260227330576287
35,1.0,-1.7320508075688772,0.0,0.05516876393482703,-0.09555510212592547,0.34485749300855484
35,1.5,-0.8660254037844386,0.0,0.09639310756624037,-0.055652586601486774,0.34260227330573806
35,2.0,0.0,0.0,0.11033752786967575,-3.1975290470942497e-15,0.34485749300838053
35,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
35,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
35,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
35,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
35,-3.0,0.0,0.0,0.0,0.0,1.0
35,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
35,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
35,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
35,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
35,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
35,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
35,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
35,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
35,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
35,3.0,0.0,0.0,0.0,0.0,1.0
35,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
35,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
35,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
36,0.0,0.0,0.0,-1.85268467234323e-13,5.250140600043807e-15,-0.045662808341961875
36,0.5,0.8660254037844386,0.0,0.08744700032034884,0.15146264752442168,0.07671492942593036
36,-0.5,0.8660254037844386,0.0,-0.08744700032059155,0.15146264752438543,0.07671492942605147
36,-1.0,0.0,0.0,-0.17489400064105498,1.5758878577076807e-15,0.07671492942623237
36,-0.5,-0.8660254037844386,0.0,-0.08744700032059631,-0.15146264752438154,0.07671492942604502
36,0.5,-0.8660254037844386,0.0,0.08744700032034841,-0.15146264752441635,0.07671492942592217
36,1.0,0.0,0.0,0.17489400064083577,5.987025382837158e-15,0.07671492942597068
36,1.5,0.8660254037844386,0.0,0.13907137469433725,0.08029289561626553,0.3241050488956122
36,1.0,1.7320508075688772,0.0,0.07140114999311138,0.12367041950692476,0.3582245715820171
36,0.0,1.7320508075688772,0.0,-1.0923987409094948e-13,0.16058579123263697,0.3241050488955992
36,-1.0,1.7320508075688772,0.0,-0.07140114999319701,0.12367041950689237,0.3582245715821348
36,-1.5,0.8660254037844386,0.0,-0.13907137469439823,0.08029289561618358,0.3241050488957333
36,-2.0,0.0,0.0,-0.1428022999862827,-9.458037651677298e-16,0.3582245715824064
36,-1.5,-0.8660254037844386,0.0,-0.1390713746944019,-0.08029289561618397,0.3241050488957424
36,-1.0,-1.7320508075688772,0.0,-0.0714011499932035,-0.12367041950689205,0.3582245715821394
36,0.0,-1.7320508075688772,0.0,-1.160304491376607e-13,-0.1605857912326363,0.32410504889559033
36,1.0,-1.7320508075688772,0.0,0.07140114999311213,-0.12367041950692051,0.35822457158200394
36,1.5,-0.8660254037844386,0.0,0.13907137469434527,-0.08029289561626238,0.3241050488955931
36,2.0,0.0,0.0,0.14280229998625857,1.0471224581865002e-15,0.35822457158218846
36,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
36,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
36,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
36,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
36,-3.0,0.0,0.0,0.0,0.0,1.0
36,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
36,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
36,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
36,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
36,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
36,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
36,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
36,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
36,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
36,3.0,0.0,0.0,0.0,0.0,1.0
36,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
36,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
36,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
37,0.0,0.0,0.0,2.0231039066231915e-13,-1.3491811834409617e-15,0.02416774142268413
37,0.5,0.8660254037844386,0.0,0.062300410485063795,0.10790747629224479,0.14409321883763887
37,-0.5,0.8660254037844386,0.0,-0.062300410484758664,0.10790747629227551,0.1440932188374844
37,-1.0,0.0,0.0,-0.12460082096970014,-9.220705796120221e-15,0.1440932188374104
37,-0.5,-0.8660254037844386,0.0,-0.06230041048477325,-0.1079074762922842,0.14409321883750198
37,0.5,-0.8660254037844386,0.0,0.0623004104850495,-0.10790747629223588,0.14409321883763307
37,1.0,0.0,0.0,0.1246008209699349,8.255928492933995e-15,0.14409321883771786
37,1.5,0.8660254037844386,0.0,0.13252122610455375,0.07651116556472297,0.3051471916712806
37,1.0,1.7320508075688772,0.0,0.0575567182975039,0.09969116040809363,0.3160691668446735
37,0.0,1.7320508075688772,0.0,1.2111492364574872e-13,0.15302233112955926,0.3051471916711843
37,-1.0,1.7320508075688772,0.0,-0.05755671829739407,0.09969116040813653,0.31606916684454045
37,-1.5,0.8660254037844386,0.0,-0.13252122610446299,0.07651116556483384,0.3051471916710863
37,-2.0,0.0,0.0,-0.11511343659487587,-4.197813971429376e-15,0.3160691668444398
37,-1.5,-0.8660254037844386,0.0,-0.13252122610445732,-0.07651116556485334,0.30514719167109583
37,-1.0,-1.7320508075688772,0.0,-0.05755671829740023,-0.09969116040813955,0.3160691668445736
37,0.0,-1.7320508075688772,0.0,9.477835183346883e-14,-0.15302233112955888,0.30514719167119214
37,1.0,-1.7320508075688772,0.0,0.057556718297497464,-0.09969116040809074,0.31606916684465325
37,1.5,-0.8660254037844386,0.0,0.13252122610455574,-0.07651116556470687,0.30514719167127213
37,2.0,0.0,0.0,0.11511343659491463,4.532398761858403e-15,0.31606916684477393
37,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
37,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
37,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
37,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
37,-3.0,0.0,0.0,0.0,0.0,1.0
37,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
37,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
37,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
37,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
37,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
37,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
37,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
37,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
37,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
37,3.0,0.0,0.0,0.0,0.0,1.0
37,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
37,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
37,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
38,0.0,0.0,0.0,-4.256317520656694e-14,1.9945416845912334e-14,0.1410461812295378
38,0.5,0.8660254037844386,0.0,0.042671990377807174,0.07391005539455824,0.18678302429199206
38,-0.5,0.8660254037844386,0.0,-0.04267199037787971,0.07391005539455475,0.1867830242920233
38,-1.0,0.0,0.0,-0.08534398075572505,2.3266328100235434e-14,0.18678302429200933
38,-0.5,-0.8660254037844386,0.0,-0.04267199037787425,-0.0739100553945206,0.1867830242919903
38,0.5,-0.8660254037844386,0.0,0.04267199037782099,-0.07391005539453502,0.1867830242919862
38,1.0,0.0,0.0,0.08534398075566121,1.1781374487096485e-14,0.18678302429195845
38,1.5,0.8660254037844386,0.0,0.1069065502622791,0.061722525572106696,0.3075172644368977
38,1.0,1.7320508075688772,0.0,0.061830246968224756,0.10709312919353281,0.3166338036591915
38,0.0,1.7320508075688772,0.0,-2.8265584317566095e-14,0.12344505114415452,0.3075172644369266
38,-1.0,1.7320508075688772,0.0,-0.061830246968245406,0.10709312919353313,0.31663380365922844
38,-1.5,0.8660254037844386,0.0,-0.10690655026229967,0.061722525572095135,0.3075172644369264
38,-2.0,0.0,0.0,-0.12366049393647667,1.1659686345762144e-14,0.3166338036592049
38,-1.5,-0.8660254037844386,0.0,-0.10690655026231262,-0.06172252557206431,0.30751726443691085
38,-1.0,-1.7320508075688772,0.0,-0.06183024696825003,-0.10709312919352022,0.3166338036591767
38,0.0,-1.7320508075688772,0.0,-7.792377854087817e-15,-0.12344505114415083,0.30751726443690625
38,1.0,-1.7320508075688772,0.0,0.061830246968227365,-0.10709312919353567,0.3166338036591842
38,1.5,-0.8660254037844386,0.0,0.10690655026228083,-0.06172252557209315,0.30751726443687644
38,2.0,0.0,0.0,0.12366049393647766,5.435756011973325e-15,0.31663380365913996
38,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
38,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
38,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
38,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
38,-3.0,0.0,0.0,0.0,0.0,1.0
38,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
38,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
38,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
38,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
38,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
38,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
38,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
38,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
38,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
38,3.0,0.0,0.0,0.0,0.0,1.0
38,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
38,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
38,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
39,0.0,0.0,0.0,8.926540062681454e-14,3.61336394832934e-14,-0.03839398843037082
39,0.5,0.8660254037844386,0.0,0.07396779311566021,0.12811597579997308,0.09020118927743584
39,-0.5,0.8660254037844386,0.0,-0.07396779311551972,0.128115975799974,0.09020118927738074
39,-1.0,0.0,0.0,-0.14793558623110553,2.80483102022e-14,0.09020118927733811
39,-0.5,-0.8660254037844386,0.0,-0.0739677931155168,-0.12811597579992887,0.09020118927735071
39,0.5,-0.8660254037844386,0.0,0.07396779311565414,-0.12811597579992262,0.09020118927739544
39,1.0,0.0,0.0,0.14793558623124664,3.1252127621894665e-14,0.09020118927743254
39,1.5,0.8660254037844386,0.0,0.1530971339872349,0.0883906715196695,0.3303465787467533
39,1.0,1.7320508075688772,0.0,0.07803191898350642,0.13515524829147693,0.38624422264698244
39,0.0,1.7320508075688772,0.0,5.027228633380787e-14,0.17678134303935106,0.3303465787467407
39,-1.0,1.7320508075688772,0.0,-0.0780319189834443,0.135155248291514,0.3862442226468996
39,-1.5,0.8660254037844386,0.0,-0.1530971339871433,0.08839067151970953,0.33034657874668943
39,-2.0,0.0,0.0,-0.1560638379669578,1.429422986226614e-14,0.38624422264684577
39,-1.5,-0.8660254037844386,0.0,-0.15309713398715621,-0.08839067151967371,0.3303465787466663
39,-1.0,-1.7320508075688772,0.0,-0.07803191898345453,-0.13515524829151038,0.3862442226468645
39,0.0,-1.7320508075688772,0.0,4.735448144721488e-14,-0.17678134303932946,0.3303465787466992
39,1.0,-1.7320508075688772,0.0,0.07803191898351688,-0.1351552482914707,0.386244222646931
39,1.5,-0.8660254037844386,0.0,0.1530971339872395,-0.08839067151963184,0.3303465787467405
39,2.0,0.0,0.0,0.15606383796696424,1.6151142923082062e-14,0.3862442226469902
39,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
39,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
39,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
39,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
39,-3.0,0.0,0.0,0.0,0.0,1.0
39,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
39,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
39,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
39,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
39,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
39,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
39,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
39,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
39,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
39,3.0,0.0,0.0,0.0,0.0,1.0
39,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
39,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
39,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
40,0.0,0.0,0.0,-3.94545507376165e-14,-5.896021518236871e-14,0.21318297464241245
40,0.5,0.8660254037844386,0.0,0.03131147871646424,0.05423307199731239,0.24663343902381735
40,-0.5,0.8660254037844386,0.0,-0.03131147871649747,0.05423307199729609,0.24663343902380272
40,-1.0,0.0,0.0,-0.06262295743302065,-5.4806636659576746e-14,0.24663343902371238
40,-0.5,-0.8660254037844386,0.0,-0.03131147871650619,-0.054233071997390116,0.24663343902388662
40,0.5,-0.8660254037844386,0.0,0.03131147871644796,-0.054233071997394064,0.2466334390238579
40,1.0,0.0,0.0,0.0626229574329344,-3.731043252130917e-14,0.2466334390236442
40,1.5,0.8660254037844386,0.0,0.08684167213800782,0.050138062785985586,0.32444807123782116
40,1.0,1.7320508075688772,0.0,0.0521096303619561,0.09025652735074274,0.3276831403546001
40,0.0,1.7320508075688772,0.0,3.944761184371259e-15,0.10027612557176008,0.3244480712380583
40,-1.0,1.7320508075688772,0.0,-0.05210963036196291,0.09025652735070461,0.3276831403545561
40,-1.5,0.8660254037844386,0.0,-0.08684167213807316,0.050138062785923185,0.3244480712378399
40,-2.0,0.0,0.0,-0.10421926072396887,-2.894619223134387e-14,0.32768314035436824
40,-1.5,-0.8660254037844386,0.0,-0.08684167213805619,-0.050138062785999075,0.3244480712378769
40,-1.0,-1.7320508075688772,0.0,-0.052109630361950696,-0.09025652735072501,0.3276831403546492
40,0.0,-1.7320508075688772,0.0,-1.41588130109227e-14,-0.10027612557178844,0.3244480712381205
40,1.0,-1.7320508075688772,0.0,0.05210963036192393,-0.09025652735075215,0.3276831403546453
40,1.5,-0.8660254037844386,0.0,0.08684167213798333,-0.05013806278603653,0.32444807123783215
40,2.0,0.0,0.0,0.10421926072396598,-1.707661789751569e-14,0.32768314035423135
40,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
40,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
40,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
40,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
40,-3.0,0.0,0.0,0.0,0.0,1.0
40,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
40,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
40,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
40,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
40,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
40,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
40,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
40,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
40,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
40,3.0,0.0,0.0,0.0,0.0,1.0
40,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
40,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
40,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
41,0.0,0.0,0.0,-9.457712391025552e-15,8.162524475774369e-15,-0.004546934456152665
41,0.5,0.8660254037844386,0.0,0.0765771859197084,0.1326355767133794,0.1111206775105365
41,-0.5,0.8660254037844386,0.0,-0.07657718591972401,0.132635576713491,0.11112067751056044
41,-1.0,0.0,0.0,-0.15315437183935587,1.8437942145288488e-14,0.11112067751055557
41,-0.5,-0.8660254037844386,0.0,-0.07657718591971696,-0.13263557671345902,0.11112067751053799
41,0.5,-0.8660254037844386,0.0,0.07657718591973595,-0.13263557671336823,0.11112067751051878
41,1.0,0.0,0.0,0.1531543718394681,1.811918670657775e-15,0.1111206775106897
41,1.5,0.8660254037844386,0.0,0.14633702144364927,0.08448771872265276,0.3009482857655134
41,1.0,1.7320508075688772,0.0,0.0660831465085007,0.11445936727660386,0.34409987455235425
41,0.0,1.7320508075688772,0.0,-9.456324612244771e-14,0.16897543744556334,0.3009482857653166
41,-1.0,1.7320508075688772,0.0,-0.06608314650856156,0.11445936727672099,0.3440998745526264
41,-1.5,0.8660254037844386,0.0,-0.14633702144354424,0.0844877187228357,0.30094828576549204
41,-2.0,0.0,0.0,-0.13216629301693272,8.590188022711276e-15,0.3440998745524931
41,-1.5,-0.8660254037844386,0.0,-0.14633702144354702,-0.08448771872281041,0.3009482857654701
41,-1.0,-1.7320508075688772,0.0,-0.06608314650855561,-0.11445936727671197,0.3440998745526035
41,0.0,-1.7320508075688772,0.0,-7.05026315106494e-14,-0.1689754374455566,0.30094828576529836
41,1.0,-1.7320508075688772,0.0,0.06608314650851657,-0.11445936727660083,0.34409987455236907
41,1.5,-0.8660254037844386,0.0,0.1463370214436583,-0.08448771872265752,0.30094828576552163
41,2.0,0.0,0.0,0.132166293017055,-2.768618667658984e-15,0.34409987455275826
41,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
41,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
41,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
41,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
41,-3.0,0.0,0.0,0.0,0.0,1.0
41,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
41,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
41,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
41,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
41,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
41,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
41,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
41,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
41,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
41,3.0,0.0,0.0,0.0,0.0,1.0
41,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
41,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
41,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
42,0.0,0.0,0.0,9.533346334578141e-14,-1.3845478583074389e-14,-0.1499280954041934
42,0.5,0.8660254037844386,0.0,0.11138588270893153,0.1929260080976231,0.03875301388594707
42,-0.5,0.8660254037844386,0.0,-0.11138588270887317,0.192926008097627,0.03875301388593491
42,-1.0,0.0,0.0,-0.2227717654177512,-8.363535558553181e-15,0.03875301388598232
42,-0.5,-0.8660254037844386,0.0,-0.111385882708855,-0.192926008097641,0.03875301388595356
42,0.5,-0.8660254037844386,0.0,0.11138588270893783,-0.19292600809765703,0.03875301388598661
42,1.0,0.0,0.0,0.222771765417854,-2.498543906492845e-14,0.03875301388603443
42,1.5,0.8660254037844386,0.0,0.16703369069325327,0.09643694628538726,0.29888784344372005
42,1.0,1.7320508075688772,0.0,0.0864575830232045,0.1497489264957122,0.37203855236417077
42,0.0,1.7320508075688772,0.0,1.7006361596738628e-14,0.19287389257086346,0.2988878434435842
42,-1.0,1.7320508075688772,0.0,-0.08645758302318986,0.14974892649572602,0.3720385523641703
42,-1.5,0.8660254037844386,0.0,-0.16703369069320967,0.09643694628541803,0.2988878434436861
42,-2.0,0.0,0.0,-0.1729151660463338,3.450744464478239e-16,0.37203855236421474
42,-1.5,-0.8660254037844386,0.0,-0.1670336906932064,-0.0964369462854217,0.29888784344367936
42,-1.0,-1.7320508075688772,0.0,-0.08645758302318311,-0.14974892649573343,0.3720385523641652
42,0.0,-1.7320508075688772,0.0,3.660917055614554e-14,-0.19287389257087398,0.29888784344361075
42,1.0,-1.7320508075688772,0.0,0.08645758302320569,-0.14974892649570942,0.3720385523641994
42,1.5,-0.8660254037844386,0.0,0.1670336906932483,-0.09643694628541734,0.2988878434437422
42,2.0,0.0,0.0,0.17291516604632834,-1.1795902796207791e-14,0.37203855236427297
42,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
42,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
42,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
42,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
42,-3.0,0.0,0.0,0.0,0.0,1.0
42,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
42,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
42,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
42,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
42,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
42,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
42,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
42,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
42,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
42,3.0,0.0,0.0,0.0,0.0,1.0
42,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
42,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
42,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
43,0.0,0.0,0.0,2.0666246491884976e-12,-7.569487571468247e-14,0.06827080683954691
43,0.5,0.8660254037844386,0.0,0.059049860494705494,0.10227735855377333,0.1462156995323531
43,-0.5,0.8660254037844386,0.0,-0.05904986049146001,0.1022773585540053,0.14621569953104152
43,-1.0,0.0,0.0,-0.1180997209848526,-6.714919419115173e-14,0.14621569953046726
43,-0.5,-0.8660254037844386,0.0,-0.05904986049145735,-0.10227735855411108,0.14621569953112556
43,0.5,-0.8660254037844386,0.0,0.05904986049468672,-0.1022773585538713,0.14621569953241556
43,1.0,0.0,0.0,0.11809972098747042,-5.651295403863443e-14,0.14621569953290786
43,1.5,0.8660254037844386,0.0,0.12358719586088988,0.07135310079812511,0.28783203228858023
43,1.0,1.7320508075688772,0.0,0.05838327073682335,0.10112279122696517,0.3186134722533741
43,0.0,1.7320508075688772,0.0,1.2188930420542476e-12,0.14270620159688963,0.28783203228759413
43,-1.0,1.7320508075688772,0.0,-0.05838327073555638,0.10112279122734874,0.31861347225195213
43,-1.5,0.8660254037844386,0.0,-0.12358719586002218,0.07135310079873475,0.28783203228646037
43,-2.0,0.0,0.0,-0.11676654147230708,-3.0650097260567777e-14,0.31861347225157544
43,-1.5,-0.8660254037844386,0.0,-0.12358719585999853,-0.0713531007988081,0.28783203228651705
43,-1.0,-1.7320508075688772,0.0,-0.05838327073554083,-0.10112279122736599,0.3186134722520362
43,0.0,-1.7320508075688772,0.0,1.2069442667517194e-12,-0.142706201596909,0.28783203228768506
